date,ret,equity,drawdown
2025-08-05,0.0,17.967475904102162,-0.03876638528481213
2025-08-06,0.0,17.967475904102162,-0.03876638528481213
2025-08-07,0.0,17.967475904102162,-0.03876638528481213
2025-08-08,0.0,17.967475904102162,-0.03876638528481213
2025-08-09,0.0,17.967475904102162,-0.03876638528481213
2025-08-10,0.0,17.967475904102162,-0.03876638528481213
2025-08-11,0.0,17.967475904102162,-0.03876638528481213
2025-08-12,0.0,17.967475904102162,-0.03876638528481213
2025-08-13,0.02167265309654498,18.3568787763923,-0.017933902608351926
2025-08-14,-0.04190727799780758,17.587591954337974,-0.059089619563965634
2025-08-15,-0.014661177705165729,17.32973714328948,-0.07288447385617347
2025-08-16,0.0003291233048274833,17.335440763649874,-0.07257933853025211
2025-08-17,0.00020744473578493405,17.339036909578805,-0.07238694999617201
2025-08-18,-0.018749872769484033,17.013932173578816,-0.08977957666305669
2025-08-19,0.0,17.013932173578816,-0.08977957666305669
2025-08-20,0.0,17.013932173578816,-0.08977957666305669
2025-08-21,0.0,17.013932173578816,-0.08977957666305669
2025-08-22,0.0,17.013932173578816,-0.08977957666305669
2025-08-23,0.0,17.013932173578816,-0.08977957666305669
2025-08-24,0.0,17.013932173578816,-0.08977957666305669
2025-08-25,0.0,17.013932173578816,-0.08977957666305669
2025-08-26,0.0,17.013932173578816,-0.08977957666305669
2025-08-27,0.0,17.013932173578816,-0.08977957666305669
2025-08-28,0.0,17.013932173578816,-0.08977957666305669
2025-08-29,0.0,17.013932173578816,-0.08977957666305669
2025-08-30,0.0,17.013932173578816,-0.08977957666305669
2025-08-31,0.0,17.013932173578816,-0.08977957666305669
2025-09-01,0.0,17.013932173578816,-0.08977957666305669
2025-09-02,0.0,17.013932173578816,-0.08977957666305669
2025-09-03,0.0,17.013932173578816,-0.08977957666305669
2025-09-04,0.0,17.013932173578816,-0.08977957666305669
2025-09-05,0.0,17.013932173578816,-0.08977957666305669
2025-09-06,0.0,17.013932173578816,-0.08977957666305669
2025-09-07,0.0,17.013932173578816,-0.08977957666305669
2025-09-08,0.0,17.013932173578816,-0.08977957666305669
2025-09-09,0.0,17.013932173578816,-0.08977957666305669
2025-09-10,0.0,17.013932173578816,-0.08977957666305669
2025-09-11,0.0,17.013932173578816,-0.08977957666305669
2025-09-12,0.0,17.013932173578816,-0.08977957666305669
2025-09-13,0.0,17.013932173578816,-0.08977957666305669
2025-09-14,0.0,17.013932173578816,-0.08977957666305669
2025-09-15,0.0,17.013932173578816,-0.08977957666305669
2025-09-16,0.0,17.013932173578816,-0.08977957666305669
2025-09-17,0.0,17.013932173578816,-0.08977957666305669
2025-09-18,0.0,17.013932173578816,-0.08977957666305669
2025-09-19,0.0,17.013932173578816,-0.08977957666305669
2025-09-20,0.0,17.013932173578816,-0.08977957666305669
2025-09-21,0.0,17.013932173578816,-0.08977957666305669
2025-09-22,0.0,17.013932173578816,-0.08977957666305669
2025-09-23,0.0,17.013932173578816,-0.08977957666305669
2025-09-24,0.0,17.013932173578816,-0.08977957666305669
2025-09-25,0.0,17.013932173578816,-0.08977957666305669
2025-09-26,0.0,17.013932173578816,-0.08977957666305669
2025-09-27,0.0,17.013932173578816,-0.08977957666305669
2025-09-28,0.0,17.013932173578816,-0.08977957666305669
2025-09-29,0.0,17.013932173578816,-0.08977957666305669
2025-09-30,0.0,17.013932173578816,-0.08977957666305669
2025-10-01,0.0,17.013932173578816,-0.08977957666305669
2025-10-02,-0.0035417818740018925,16.953672537000937,-0.09300337885977783
2025-10-03,0.014128177078860826,17.193197024740705,-0.08018916998638037
2025-10-04,0.0012990029387507374,17.215531038202364,-0.07899433301509784
2025-10-05,0.008916751143200896,17.369037644268065,-0.07078195468111581
2025-10-06,0.00952541222095582,17.534484887711017,-0.06193076975630263
2025-10-07,-0.026677514432625116,17.06670841405046,-0.08695612518493034
2025-10-08,0.016261451134134797,17.34423785894607,-0.07210870683130399
2025-10-09,-0.013329439497718032,17.113048889771218,-0.08447697768405549
2025-10-10,-0.07305395314789476,15.862873017960238,-0.1513595536621435
2025-10-11,-0.0010000000000000009,15.847010144942278,-0.1522081941084814
2025-10-12,0.0,15.847010144942278,-0.1522081941084814
2025-10-13,0.0,15.847010144942278,-0.1522081941084814
2025-10-14,0.0,15.847010144942278,-0.1522081941084814
2025-10-15,0.0,15.847010144942278,-0.1522081941084814
2025-10-16,0.0,15.847010144942278,-0.1522081941084814
2025-10-17,0.0,15.847010144942278,-0.1522081941084814
2025-10-18,0.0,15.847010144942278,-0.1522081941084814
2025-10-19,0.0,15.847010144942278,-0.1522081941084814
2025-10-20,0.0,15.847010144942278,-0.1522081941084814
2025-10-21,0.0,15.847010144942278,-0.1522081941084814
2025-10-22,0.0,15.847010144942278,-0.1522081941084814
2025-10-23,0.0,15.847010144942278,-0.1522081941084814
2025-10-24,0.0,15.847010144942278,-0.1522081941084814
2025-10-25,0.0,15.847010144942278,-0.1522081941084814
2025-10-26,0.0,15.847010144942278,-0.1522081941084814
2025-10-27,0.0,15.847010144942278,-0.1522081941084814
2025-10-28,0.0,15.847010144942278,-0.1522081941084814
2025-10-29,0.0,15.847010144942278,-0.1522081941084814
2025-10-30,0.0,15.847010144942278,-0.1522081941084814
2025-10-31,0.0,15.847010144942278,-0.1522081941084814
2025-11-01,0.0,15.847010144942278,-0.1522081941084814
2025-11-02,0.0,15.847010144942278,-0.1522081941084814
2025-11-03,0.0,15.847010144942278,-0.1522081941084814
2025-11-04,0.0,15.847010144942278,-0.1522081941084814
2025-11-05,0.0,15.847010144942278,-0.1522081941084814
2025-11-06,0.0,15.847010144942278,-0.1522081941084814
2025-11-07,0.0,15.847010144942278,-0.1522081941084814
2025-11-08,0.0,15.847010144942278,-0.1522081941084814
2025-11-09,0.0,15.847010144942278,-0.1522081941084814
2025-11-10,0.0,15.847010144942278,-0.1522081941084814
2025-11-11,0.0,15.847010144942278,-0.1522081941084814
2025-11-12,0.0,15.847010144942278,-0.1522081941084814
2025-11-13,0.0,15.847010144942278,-0.1522081941084814
2025-11-14,0.0,15.847010144942278,-0.1522081941084814
2025-11-15,0.0,15.847010144942278,-0.1522081941084814
2025-11-16,0.0,15.847010144942278,-0.1522081941084814
2025-11-17,0.0,15.847010144942278,-0.1522081941084814
2025-11-18,0.0,15.847010144942278,-0.1522081941084814
2025-11-19,0.0,15.847010144942278,-0.1522081941084814
2025-11-20,0.0,15.847010144942278,-0.1522081941084814
2025-11-21,0.0,15.847010144942278,-0.1522081941084814
2025-11-22,0.0,15.847010144942278,-0.1522081941084814
2025-11-23,0.0,15.847010144942278,-0.1522081941084814
2025-11-24,0.0,15.847010144942278,-0.1522081941084814
2025-11-25,0.0,15.847010144942278,-0.1522081941084814
2025-11-26,0.0,15.847010144942278,-0.1522081941084814
2025-11-27,0.0,15.847010144942278,-0.1522081941084814
2025-11-28,0.0,15.847010144942278,-0.1522081941084814
2025-11-29,0.0,15.847010144942278,-0.1522081941084814
2025-11-30,0.0,15.847010144942278,-0.1522081941084814
2025-12-01,0.0,15.847010144942278,-0.1522081941084814
2025-12-02,0.0,15.847010144942278,-0.1522081941084814
2025-12-03,0.0,15.847010144942278,-0.1522081941084814
2025-12-04,0.0,15.847010144942278,-0.1522081941084814
2025-12-05,0.0,15.847010144942278,-0.1522081941084814
2025-12-06,0.0,15.847010144942278,-0.1522081941084814
2025-12-07,0.0,15.847010144942278,-0.1522081941084814
2025-12-08,0.0,15.847010144942278,-0.1522081941084814
2025-12-09,0.0,15.847010144942278,-0.1522081941084814
2025-12-10,0.0,15.847010144942278,-0.1522081941084814
2025-12-11,0.0,15.847010144942278,-0.1522081941084814
2025-12-12,0.0,15.847010144942278,-0.1522081941084814
2025-12-13,0.0,15.847010144942278,-0.1522081941084814
2025-12-14,0.0,15.847010144942278,-0.1522081941084814
2025-12-15,0.0,15.847010144942278,-0.1522081941084814
2025-12-16,0.0,15.847010144942278,-0.1522081941084814
2025-12-17,0.0,15.847010144942278,-0.1522081941084814
2025-12-18,0.0,15.847010144942278,-0.1522081941084814
2025-12-19,0.0,15.847010144942278,-0.1522081941084814
2025-12-20,0.0,15.847010144942278,-0.1522081941084814
2025-12-21,0.0,15.847010144942278,-0.1522081941084814
2025-12-22,0.0,15.847010144942278,-0.1522081941084814
2025-12-23,0.0,15.847010144942278,-0.1522081941084814
2025-12-24,0.0,15.847010144942278,-0.1522081941084814
2025-12-25,0.0,15.847010144942278,-0.1522081941084814
2025-12-26,0.0,15.847010144942278,-0.1522081941084814
2025-12-27,0.0,15.847010144942278,-0.1522081941084814
2025-12-28,0.0,15.847010144942278,-0.1522081941084814
2025-12-29,0.0,15.847010144942278,-0.1522081941084814
2025-12-30,0.0,15.847010144942278,-0.1522081941084814
2025-12-31,0.0,15.847010144942278,-0.1522081941084814
2026-01-01,0.0,15.847010144942278,-0.1522081941084814
2026-01-02,0.0,15.847010144942278,-0.1522081941084814
2026-01-03,0.0,15.847010144942278,-0.1522081941084814
2026-01-04,0.0,15.847010144942278,-0.1522081941084814
2026-01-05,0.0,15.847010144942278,-0.1522081941084814
2026-01-06,0.0,15.847010144942278,-0.1522081941084814
2026-01-07,0.0,15.847010144942278,-0.1522081941084814
2026-01-08,0.0,15.847010144942278,-0.1522081941084814
2026-01-09,0.0,15.847010144942278,-0.1522081941084814
2026-01-10,0.0,15.847010144942278,-0.1522081941084814
2026-01-11,0.0,15.847010144942278,-0.1522081941084814
2026-01-12,0.0,15.847010144942278,-0.1522081941084814
2026-01-13,0.0,15.847010144942278,-0.1522081941084814
2026-01-14,0.0,15.847010144942278,-0.1522081941084814
2026-01-15,0.0,15.847010144942278,-0.1522081941084814
2026-01-16,0.0,15.847010144942278,-0.1522081941084814
2026-01-17,0.0,15.847010144942278,-0.1522081941084814
2026-01-18,0.0,15.847010144942278,-0.1522081941084814
2026-01-19,0.0,15.847010144942278,-0.1522081941084814
2026-01-20,0.0,15.847010144942278,-0.1522081941084814
2026-01-21,0.0,15.847010144942278,-0.1522081941084814
2026-01-22,0.0,15.847010144942278,-0.1522081941084814
2026-01-23,0.0,15.847010144942278,-0.1522081941084814
2026-01-24,0.0,15.847010144942278,-0.1522081941084814
2026-01-25,0.0,15.847010144942278,-0.1522081941084814
2026-01-26,0.0,15.847010144942278,-0.1522081941084814
2026-01-27,0.0,15.847010144942278,-0.1522081941084814
2026-01-28,0.0,15.847010144942278,-0.1522081941084814
2026-01-29,0.0,15.847010144942278,-0.1522081941084814
2026-01-30,0.0,15.847010144942278,-0.1522081941084814
2026-01-31,0.0,15.847010144942278,-0.1522081941084814
2026-02-01,0.0,15.847010144942278,-0.1522081941084814
2026-02-02,0.0,15.847010144942278,-0.1522081941084814
2026-02-03,0.0,15.847010144942278,-0.1522081941084814
2026-02-04,0.0,15.847010144942278,-0.1522081941084814
2026-02-05,0.0,15.847010144942278,-0.1522081941084814
2026-02-06,0.0,15.847010144942278,-0.1522081941084814
2026-02-07,0.0,15.847010144942278,-0.1522081941084814
2026-02-08,0.0,15.847010144942278,-0.1522081941084814
2026-02-09,0.0,15.847010144942278,-0.1522081941084814
2026-02-10,0.0,15.847010144942278,-0.1522081941084814
2026-02-11,0.0,15.847010144942278,-0.1522081941084814
2026-02-12,0.0,15.847010144942278,-0.1522081941084814
2026-02-13,0.0,15.847010144942278,-0.1522081941084814
2026-02-14,0.0,15.847010144942278,-0.1522081941084814
2026-02-15,0.0,15.847010144942278,-0.1522081941084814
2026-02-16,0.0,15.847010144942278,-0.1522081941084814
2026-02-17,0.0,15.847010144942278,-0.1522081941084814
2026-02-18,0.0,15.847010144942278,-0.1522081941084814
2026-02-19,0.0,15.847010144942278,-0.1522081941084814
2026-02-20,0.0,15.847010144942278,-0.1522081941084814
